# 1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux 13:predicted_uy
0.0488281 -1.22071 0.0010257 -0.00260587 -2.71398e-05 -0.0420452 -0.000325767 6.0399e-05 -0.00260566 -2.76009e-05 0 -0.11929 0.0384217
0.0488281 -1.17188 0.00104128 -0.002648 -2.62145e-05 -0.042684 -0.000312619 6.4383e-05 -0.00264779 -2.66771e-05 0 -0.119647 0.0373836
0.0488281 -1.12305 0.00105622 -0.00268863 -2.52864e-05 -0.0432964 -0.000299506 6.82238e-05 -0.00268841 -2.57504e-05 0 -0.119983 0.0360448
0.0488281 -1.07422 0.00107053 -0.00272774 -2.43556e-05 -0.0438826 -0.000286436 7.19184e-05 -0.00272752 -2.4821e-05 0 -0.120291 0.0343174
0.0488281 -1.02539 0.0010842 -0.00276534 -2.34224e-05 -0.0444427 -0.000273418 7.5465e-05 -0.00276512 -2.3889e-05 0 -0.12057 0.0319391
0.0488281 -0.976565 0.00109723 -0.00280143 -2.24869e-05 -0.0449769 -0.000260457 7.88632e-05 -0.00280121 -2.29546e-05 0 -0.120825 0.0283916
0.0488281 -0.927737 0.00110963 -0.002836 -2.15492e-05 -0.0454851 -0.00024756 8.21139e-05 -0.00283577 -2.2018e-05 0 -0.12105 0.0223505
0.0488281 -0.878908 0.00112141 -0.00286905 -2.06095e-05 -0.0459676 -0.000234731 8.52193e-05 -0.00286882 -2.10792e-05 0 -0.121248 0.00888333
0.0488281 -0.83008 0.00113256 -0.00290058 -1.96677e-05 -0.0464245 -0.000221975 8.81826e-05 -0.00290035 -2.01385e-05 0 -0.121427 -0.0024394
0.0488281 -0.781252 0.00114308 -0.00293058 -1.8724e-05 -0.046856 -0.000209296 9.10082e-05 -0.00293036 -1.91957e-05 0 -0.121591 -0.00938706
0.0488281 -0.732424 0.00115299 -0.00295907 -1.77784e-05 -0.0472621 -0.000196696 9.37008e-05 -0.00295884 -1.82511e-05 0 -0.121738 -0.0140388
0.0488281 -0.683596 0.00116229 -0.00298603 -1.6831e-05 -0.0476431 -0.000184179 9.62664e-05 -0.0029858 -1.73046e-05 0 -0.121871 -0.0178394
0.0488281 -0.634768 0.00117098 -0.00301147 -1.58817e-05 -0.0479992 -0.000171745 9.87111e-05 -0.00301124 -1.63562e-05 0 -0.121992 -0.0209299
0.0488281 -0.58594 0.00117906 -0.00303538 -1.49305e-05 -0.0483305 -0.000159396 0.000101042 -0.00303515 -1.54059e-05 0 -0.1221 -0.0234316
0.0488281 -0.537112 0.00118655 -0.00305776 -1.39774e-05 -0.0486371 -0.000147132 0.000103265 -0.00305753 -1.44538e-05 0 -0.1222 -0.0255314
0.0488281 -0.488284 0.00119343 -0.00307862 -1.30223e-05 -0.0489193 -0.000134952 0.000105388 -0.00307838 -1.34997e-05 0 -0.12229 -0.0273639
0.0488281 -0.439456 0.00119973 -0.00309795 -1.20652e-05 -0.0491772 -0.000122856 0.000107419 -0.00309771 -1.25436e-05 0 -0.122371 -0.0289901
0.0488281 -0.390628 0.00120543 -0.00311575 -1.1106e-05 -0.049411 -0.00011084 0.000109363 -0.00311551 -1.15855e-05 0 -0.122444 -0.0304825
0.0488281 -0.3418 0.00121055 -0.00313201 -1.01446e-05 -0.0496208 -9.89022e-05 0.000111228 -0.00313177 -1.06252e-05 0 -0.12251 -0.0318466
0.0488281 -0.292972 0.00121509 -0.00314674 -9.18082e-06 -0.0498069 -8.70385e-05 0.000113021 -0.0031465 -9.66259e-06 0 -0.122568 -0.0330801
0.0488281 -0.244144 0.00121905 -0.00315994 -8.21455e-06 -0.0499692 -7.52444e-05 0.000114746 -0.0031597 -8.69758e-06 0 -0.122618 -0.0342009
0.0488281 -0.195315 0.00122244 -0.0031716 -7.24561e-06 -0.050108 -6.35142e-05 0.00011641 -0.00317136 -7.72999e-06 0 -0.122665 -0.0352327
0.0488281 -0.146487 0.00122525 -0.00318172 -6.2738e-06 -0.0502235 -5.1842e-05 0.000118018 -0.00318148 -6.75962e-06 0 -0.122706 -0.0361964
0.0488281 -0.0976593 0.0012275 -0.00319029 -5.29891e-06 -0.0503156 -4.02206e-05 0.000119572 -0.00319005 -5.78628e-06 0 -0.122743 -0.0370889
0.0488281 -0.0488312 0.00122918 -0.00319732 -4.32068e-06 -0.0503845 -2.86424e-05 0.000121077 -0.00319708 -4.80973e-06 0 -0.122777 -0.0379187
0.0488281 -3.125e-06 0.0012303 -0.0032028 -3.33885e-06 -0.0504303 -1.7099e-05 0.000122536 -0.00320255 -3.82971e-06 0 -0.122806 -0.0386863
0.0488281 0.048825 0.00123085 -0.00320672 -2.35314e-06 -0.0504531 -5.58143e-06 0.000123949 -0.00320647 -2.84596e-06 0 -0.122833 -0.0394106
0.0488281 0.097653 0.00123084 -0.00320908 -1.36325e-06 -0.0504528 5.9199e-06 0.000125317 -0.00320883 -1.85818e-06 0 -0.122856 -0.0400871
0.0488281 0.146481 0.00123027 -0.00320987 -3.68843e-07 -0.0504295 1.7415e-05 0.000126642 -0.00320963 -8.66044e-07 0 -0.122877 -0.0407227
0.0488281 0.195309 0.00122914 -0.0032091 6.30416e-07 -0.0503832 2.89143e-05 0.000127921 -0.00320885 1.30771e-07 0 -0.122895 -0.0413353
0.0488281 0.244137 0.00122745 -0.00320674 1.63489e-06 -0.050314 4.04286e-05 0.000129152 -0.0032065 1.13262e-06 0 -0.122911 -0.0419129
0.0488281 0.292965 0.00122519 -0.0032028 2.64494e-06 -0.0502216 5.19689e-05 0.000130334 -0.00320256 2.13986e-06 0 -0.122925 -0.0424647
0.0488281 0.341793 0.00122237 -0.00319727 3.66095e-06 -0.0501062 6.35463e-05 0.000131464 -0.00319702 3.15287e-06 0 -0.122937 -0.0430055
0.0488281 0.390621 0.00121899 -0.00319013 4.68331e-06 -0.0499675 7.51721e-05 0.000132538 -0.00318988 4.17204e-06 0 -0.122947 -0.0435219
0.0488281 0.43945 0.00121503 -0.00318138 5.7124e-06 -0.0498056 8.68574e-05 0.00013355 -0.00318113 5.19775e-06 0 -0.122956 -0.0440364
0.0488281 0.488278 0.0012105 -0.003171 6.74861e-06 -0.0496202 9.86132e-05 0.000134496 -0.00317076 6.23038e-06 0 -0.122962 -0.0445192
0.0488281 0.537106 0.0012054 -0.00315899 7.79233e-06 -0.0494112 0.00011045 0.000135371 -0.00315875 7.27033e-06 0 -0.122967 -0.0449871
0.0488281 0.585934 0.00119972 -0.00314534 8.84392e-06 -0.0491784 0.000122379 0.000136168 -0.00314509 8.31797e-06 0 -0.122971 -0.0454491
0.0488281 0.634762 0.00119345 -0.00313003 9.90375e-06 -0.0489217 0.000134409 0.00013688 -0.00312978 9.37366e-06 0 -0.122972 -0.0458846
0.0488281 0.68359 0.00118659 -0.00311305 1.09721e-05 -0.0486408 0.00014655 0.000137502 -0.0031128 1.04378e-05 0 -0.122973 -0.0463258
0.0488281 0.732418 0.00117914 -0.00309438 1.20494e-05 -0.0483356 0.00015881 0.000138025 -0.00309413 1.15106e-05 0 -0.122972 -0.0467367
0.0488281 0.781246 0.00117108 -0.00307401 1.31358e-05 -0.0480056 0.000171196 0.000138444 -0.00307377 1.25924e-05 0 -0.122969 -0.0471283
0.0488281 0.830074 0.00116242 -0.00305194 1.42316e-05 -0.0476508 0.000183714 0.000138751 -0.00305169 1.36835e-05 0 -0.122965 -0.0475049
0.0488281 0.878902 0.00115314 -0.00302813 1.53369e-05 -0.0472708 0.000196371 0.000138939 -0.00302788 1.4784e-05 0 -0.12296 -0.0478629
0.0488281 0.92773 0.00114324 -0.00300258 1.64518e-05 -0.0468653 0.000209169 0.000139003 -0.00300233 1.58941e-05 0 -0.122953 -0.0482126
0.0488281 0.976558 0.00113272 -0.00297527 1.75765e-05 -0.046434 0.000222114 0.000138935 -0.00297502 1.70139e-05 0 -0.122945 -0.0482208
0.0488281 1.02539 0.00112155 -0.00294619 1.8711e-05 -0.0459768 0.000235206 0.000138731 -0.00294594 1.81435e-05 0 -0.122937 -0.0482274
0.0488281 1.07421 0.00110975 -0.00291531 1.9855e-05 -0.0454931 0.000248448 0.000138384 -0.00291507 1.92827e-05 0 -0.122929 -0.0482328
0.0488281 1.12304 0.00109729 -0.00288263 2.10085e-05 -0.0449829 0.000261839 0.000137892 -0.00288239 2.04315e-05 0 -0.12292 -0.0482374
0.0488281 1.17187 0.00108418 -0.00284813 2.21712e-05 -0.0444457 0.00027538 0.000137249 -0.00284789 2.15896e-05 0 -0.122912 -0.048241
0.0488281 1.2207 0.0010704 -0.0028118 2.33428e-05 -0.0438812 0.000289068 0.000136452 -0.00281155 2.27568e-05 0 -0.122904 -0.0482439
0.0488281 1.26953 0.00105595 -0.00277361 2.45227e-05 -0.0432892 0.000302902 0.000135497 -0.00277337 2.39325e-05 0 -0.122896 -0.0482463
0.0488281 1.31835 0.00104082 -0.00273357 2.57104e-05 -0.0426693 0.000316879 0.000134383 -0.00273332 2.51163e-05 0 -0.122888 -0.0482488
0.0488281 1.36718 0.001025 -0.00269164 2.69051e-05 -0.0420213 0.000330992 0.000133107 -0.0026914 2.63075e-05 0 -0.12288 -0.0482511
0.0488281 1.41601 0.00100849 -0.00264783 2.81061e-05 -0.041345 0.000345237 0.000131667 -0.00264759 2.75054e-05 0 -0.122872 -0.0482531
0.0488281 1.46484 0.000991288 -0.00260213 2.93124e-05 -0.0406399 0.000359604 0.000130062 -0.00260189 2.8709e-05 0 -0.122864 -0.0482546
0.0488281 1.51367 0.000973377 -0.00255452 3.05228e-05 -0.039906 0.000374086 0.000128292 -0.00255428 2.99174e-05 0 -0.122856 -0.0482557
0.0488281 1.5625 0.000954756 -0.002505 3.17361e-05 -0.039143 0.000388668 0.000126358 -0.00250476 3.11293e-05 0 -0.122849 -0.0482566
0.0488281 1.61132 0.000935421 -0.00245356 3.29509e-05 -0.0383507 0.000403338 0.00012426 -0.00245333 3.23434e-05 0 -0.122841 -0.0482572
0.0488281 1.66015 0.000915367 -0.00240021 3.41657e-05 -0.0375289 0.000418078 0.000122001 -0.00239998 3.35582e-05 0 -0.122834 -0.0482575
0.0488281 1.70898 0.000894593 -0.00234494 3.53787e-05 -0.0366776 0.000432868 0.000119585 -0.00234471 3.47721e-05 0 -0.122826 -0.0482576
0.0488281 1.75781 0.000873095 -0.00228775 3.65881e-05 -0.0357965 0.000447689 0.000117016 -0.00228753 3.59834e-05 0 -0.122819 -0.0482573
0.0488281 1.80664 0.000850873 -0.00222866 3.77918e-05 -0.0348858 0.000462516 0.0001143 -0.00222844 3.719e-05 0 -0.122812 -0.0482571
0.0488281 1.85546 0.000827927 -0.00216767 3.89879e-05 -0.0339453 0.000477326 0.000111445 -0.00216746 3.83899e-05 0 -0.122805 -0.0482565
0.0488281 1.90429 0.000804259 -0.0021048 4.01738e-05 -0.0329752 0.000492095 0.000108458 -0.00210459 3.95809e-05 0 -0.122798 -0.0482559
0.0488281 1.95312 0.000779871 -0.00204006 4.13474e-05 -0.0319756 0.000506794 0.000105347 -0.00203985 4.07608e-05 0 -0.122792 -0.0482552
0.0488281 2.00195 0.000754768 -0.00197347 4.2506e-05 -0.0309465 0.000521394 0.000102123 -0.00197327 4.19269e-05 0 -0.122785 -0.0482545
0.0488281 2.05078 0.000728954 -0.00190506 4.3647e-05 -0.0298884 0.000535857 9.87943e-05 -0.00190486 4.30767e-05 0 -0.122779 -0.0482539
0.0488281 2.0996 0.000702438 -0.00183485 4.47675e-05 -0.0288014 0.000550145 9.53744e-05 -0.00183466 4.42076e-05 0 -0.122773 -0.0482535
0.0488281 2.14843 0.000675229 -0.00176289 4.58649e-05 -0.0276859 0.000564216 9.1877e-05 -0.0017627 4.53166e-05 0 -0.122768 -0.0482532
0.0488281 2.19726 0.000647339 -0.0016892 4.69361e-05 -0.0265425 0.000578033 8.83174e-05 -0.00168902 4.64009e-05 0 -0.122762 -0.0482529
0.0488281 2.24609 0.00061878 -0.00161384 4.79783e-05 -0.0253717 0.00059156 8.47112e-05 -0.00161367 4.74577e-05 0 -0.122757 -0.0482529
0.0488281 2.29492 0.000589569 -0.00153684 4.89886e-05 -0.0241741 0.000604763 8.10725e-05 -0.00153668 4.8484e-05 0 -0.122752 -0.0482527
0.0488281 2.34374 0.000559721 -0.00145827 4.9964e-05 -0.0229503 0.000617607 7.74135e-05 -0.00145811 4.94769e-05 0 -0.122747 -0.0482528
0.0488281 2.39257 0.000529256 -0.00137817 5.09017e-05 -0.0217012 0.000630048 7.37445e-05 -0.00137802 5.04335e-05 0 -0.122743 -0.0482527
0.0488281 2.4414 0.000498193 -0.00129661 5.17987e-05 -0.0204276 0.000642035 7.00746e-05 -0.00129647 5.1351e-05 0 -0.122739 -0.0482527
0.0488281 2.49023 0.000466557 -0.00121366 5.26521e-05 -0.0191304 0.000653512 6.64145e-05 -0.00121353 5.22262e-05 0 -0.122735 -0.0482527
0.0488281 2.53906 0.000434374 -0.00112938 5.3459e-05 -0.0178108 0.000664438 6.27763e-05 -0.00112926 5.30565e-05 0 -0.122731 -0.0482527
0.0488281 2.58788 0.000401671 -0.00104386 5.42168e-05 -0.0164699 0.000674779 5.91656e-05 -0.00104375 5.38389e-05 0 -0.122727 -0.0482527
0.0488281 2.63671 0.000368477 -0.000957172 5.49228e-05 -0.0151088 0.000684475 5.55801e-05 -0.000957068 5.45709e-05 0 -0.122724 -0.0482527
0.0488281 2.68554 0.000334827 -0.000869402 5.55739e-05 -0.0137291 0.000693426 5.20292e-05 -0.000869307 5.52496e-05 0 -0.122721 -0.0482527
0.0488281 2.73437 0.00030076 -0.000780639 5.61681e-05 -0.0123322 0.000701635 4.85398e-05 -0.000780554 5.58721e-05 0 -0.122719 -0.0482527
0.0488281 2.7832 0.000266308 -0.000690976 5.67013e-05 -0.0109196 0.000709005 4.51407e-05 -0.000690901 5.64363e-05 0 -0.122716 -0.0482527
0.0488281 2.83203 0.000231521 -0.000600518 5.71824e-05 -0.00949305 0.000715692 4.18029e-05 -0.000600453 5.69424e-05 0 -0.122714 -0.0482527
0.0488281 2.88085 0.000196417 -0.000509327 5.75773e-05 -0.008054 0.000721244 3.86469e-05 -0.00050927 5.73829e-05 0 -0.122713 -0.0482526
0.0488281 2.92968 0.000161087 -0.000417599 5.79629e-05 -0.00660456 0.000726439 3.53997e-05 -0.000417557 5.77682e-05 0 -0.122711 -0.0482526
0.0488281 2.97851 0.000125475 -0.000325248 5.81842e-05 -0.00514613 0.000729713 3.23818e-05 -0.000325205 5.80817e-05 0 -0.12271 -0.0482525
0.0488281 3.02734 8.98262e-05 -0.000232786 5.84581e-05 -0.00368158 0.000733279 3.03126e-05 -0.000232772 5.8312e-05 0 -0.122709 -0.0482525
0.0488281 3.07617 5.3866e-05 -0.000140649 5.8575e-05 -0.00221084 0.000735172 2.76516e-05 -0.00014062 5.85311e-05 0 -0.122709 -0.0482525
0.0488281 3.12499 1.80321e-05 -5.8854e-05 5.86601e-05 -0.000737782 0.000736237 2.67995e-05 -5.88592e-05 5.86057e-05 0 -0.122709 -0.0482525

0.0976562 -3.125 4.9846e-05 -5.15609e-05 -0.000125267 -0.000680682 -0.00204028 7.91328e-06 -5.15744e-05 -0.000125276 0 -0.119493 -0.0618016
0.0976562 -3.07617 4.9846e-05 -5.15609e-05 -0.000125267 -0.000680682 -0.00204028 7.91328e-06 -5.15744e-05 -0.000125276 0 -0.119493 -0.0618016
0.0976562 -3.02734 0.0001494 -0.000125411 -0.00012516 -0.00204231 -0.00203656 -0.000131333 -0.000125333 -0.000125216 0 -0.119071 -0.0619704
0.0976562 -2.97852 0.000248729 -0.000207608 -0.000124926 -0.00340179 -0.00203256 -0.000264701 -0.000207499 -0.000125041 0 -0.118612 -0.0620999
0.0976562 -2.92969 0.000347892 -0.000290307 -0.000124564 -0.00475829 -0.00202795 -0.000392337 -0.000290149 -0.000124749 0 -0.11812 -0.062186
0.0976562 -2.88086 0.000446771 -0.00037278 -0.000124096 -0.00611057 -0.00202083 -0.000515246 -0.000372577 -0.000124334 0 -0.11762 -0.0622189
0.0976562 -2.83203 0.000545239 -0.000454904 -0.000123509 -0.00745731 -0.00201148 -0.000633925 -0.000454658 -0.000123805 0 -0.117073 -0.0621896
0.0976562 -2.7832 0.000643205 -0.000536601 -0.000122812 -0.00879719 -0.00200019 -0.000748724 -0.000536313 -0.000123164 0 -0.116489 -0.0620891
0.0976562 -2.73438 0.00074057 -0.000617798 -0.000122007 -0.0101288 -0.00198691 -0.000859874 -0.000617469 -0.000122413 0 -0.115885 -0.0619094
0.0976562 -2.68555 0.000837239 -0.000698421 -0.000121095 -0.011451 -0.00197171 -0.000967534 -0.000698054 -0.000121554 0 -0.115259 -0.0616351
0.0976562 -2.63672 0.00093312 -0.000778402 -0.000120081 -0.0127623 -0.00195464 -0.00107183 -0.000777997 -0.000120591 0 -0.114605 -0.0612528
0.0976562 -2.58789 0.00102812 -0.000857674 -0.000118968 -0.0140616 -0.00193574 -0.00117285 -0.000857233 -0.000119528 0 -0.11397 -0.0607538
0.0976562 -2.53906 0.00112216 -0.00093617 -0.00011776 -0.0153476 -0.00191508 -0.00127069 -0.000935696 -0.000118367 0 -0.113346 -0.0601196
0.0976562 -2.49024 0.00121514 -0.00101383 -0.000116462 -0.0166192 -0.00189273 -0.00136543 -0.00101332 -0.000117114 0 -0.112738 -0.0593498
0.0976562 -2.44141 0.00130699 -0.0010906 -0.000115077 -0.0178753 -0.00186876 -0.00145714 -0.00109006 -0.000115772 0 -0.112163 -0.0584194
0.0976562 -2.39258 0.00139764 -0.00116641 -0.00011361 -0.0191148 -0.00184325 -0.00154589 -0.00116585 -0.000114346 0 -0.11165 -0.0573222
0.0976562 -2.34375 0.001487 -0.00124122 -0.000112066 -0.0203367 -0.00181628 -0.00163173 -0.00124063 -0.00011284 0 -0.111206 -0.0560138
0.0976562 -2.29492 0.00157501 -0.00131498 -0.00011045 -0.0215401 -0.00178793 -0.00171475 -0.00131436 -0.00011126 0 -0.110841 -0.0544691
0.0976562 -2.24609 0.0016616 -0.00138764 -0.000108767 -0.0227242 -0.0017583 -0.00179499 -0.001387 -0.00010961 0 -0.110578 -0.0526661
0.0976562 -2.19727 0.00174672 -0.00145915 -0.00010702 -0.0238879 -0.00172746 -0.00187254 -0.00145849 -0.000107895 0 -0.110414 -0.0504793
0.0976562 -2.14844 0.0018303 -0.00152949 -0.000105216 -0.0250307 -0.00169551 -0.00194745 -0.00152881 -0.00010612 0 -0.110357 -0.047848
0.0976562 -2.09961 0.00191229 -0.0015986 -0.000103358 -0.0261517 -0.00166254 -0.0020198 -0.0015979 -0.000104289 0 -0.110413 -0.0446314
0.0976562 -2.05078 0.00199266 -0.00166646 -0.000101452 -0.0272503 -0.00162862 -0.00208964 -0.00166575 -0.000102406 0 -0.110576 -0.0408281
0.0976562 -2.00195 0.00207134 -0.00173304 -9.95e-05 -0.028326 -0.00159385 -0.00215706 -0.00173231 -0.000100477 0 -0.110839 -0.0364541
0.0976562 -1.95313 0.0021483 -0.00179831 -9.75076e-05 -0.0293781 -0.0015583 -0.0022221 -0.00179756 -9.8505e-05 0 -0.111201 -0.0311532
0.0976562 -1.9043 0.00222352 -0.00186223 -9.54784e-05 -0.0304063 -0.00152206 -0.00228484 -0.00186148 -9.64941e-05 0 -0.11164 -0.0245957
0.0976562 -1.85547 0.00229694 -0.0019248 -9.3416e-05 -0.0314099 -0.00148519 -0.00234534 -0.00192403 -9.44482e-05 0 -0.112146 -0.0152236
0.0976562 -1.80664 0.00236855 -0.00198599 -9.13238e-05 -0.0323888 -0.00144778 -0.00240365 -0.00198521 -9.23708e-05 0 -0.112721 0.00167972
0.0976562 -1.75781 0.00243833 -0.00204577 -8.9205e-05 -0.0333425 -0.0014099 -0.00245985 -0.00204499 -9.02651e-05 0 -0.113316 0.0280271
0.0976562 -1.70899 0.00250624 -0.00210414 -8.70625e-05 -0.0342707 -0.0013716 -0.00251399 -0.00210335 -8.81343e-05 0 -0.113927 0.0343577
0.0976562 -1.66016 0.00257227 -0.00216108 -8.48989e-05 -0.0351732 -0.00133296 -0.00256612 -0.00216028 -8.59812e-05 0 -0.114557 0.0371919
0.0976562 -1.61133 0.00263641 -0.00221658 -8.27169e-05 -0.0360498 -0.00129402 -0.00261628 -0.00221578 -8.38083e-05 0 -0.115195 0.0387938
0.0976562 -1.5625 0.00269864 -0.00227062 -8.05185e-05 -0.0369002 -0.00125486 -0.00266454 -0.00226981 -8.1618e-05 0 -0.115804 0.0397627
0.0976562 -1.51367 0.00275896 -0.00232319 -7.83059e-05 -0.0377245 -0.00121551 -0.00271092 -0.00232238 -7.94125e-05 0 -0.116397 0.0403001
0.0976562 -1.46485 0.00281734 -0.0023743 -7.60807e-05 -0.0385224 -0.00117602 -0.00275548 -0.00237348 -7.71935e-05 0 -0.116961 0.0405283
0.0976562 -1.41602 0.0028738 -0.00242392 -7.38447e-05 -0.0392939 -0.00113645 -0.00279825 -0.0024231 -7.49628e-05 0 -0.117489 0.0405112
0.0976562 -1.36719 0.00292833 -0.00247205 -7.15991e-05 -0.0400389 -0.00109682 -0.00283925 -0.00247124 -7.2722e-05 0 -0.117978 0.0402831
0.0976562 -1.31836 0.00298091 -0.0025187 -6.93454e-05 -0.0407575 -0.00105719 -0.00287854 -0.00251788 -7.04723e-05 0 -0.118449 0.0398609
0.0976562 -1.26953 0.00303157 -0.00256384 -6.70845e-05 -0.0414496 -0.00101757 -0.00291611 -0.00256302 -6.82149e-05 0 -0.11889 0.0392405
0.0976562 -1.22071 0.00308029 -0.00260748 -6.48175e-05 -0.0421153 -0.000978005 -0.00295201 -0.00260666 -6.59509e-05 0 -0.11929 0.0384217
0.0976562 -1.17188 0.00312707 -0.00264962 -6.25451e-05 -0.0427546 -0.000938524 -0.00298626 -0.0026488 -6.36811e-05 0 -0.119647 0.0373836
0.0976562 -1.12305 0.00317194 -0.00269025 -6.0268e-05 -0.0433676 -0.000899151 -0.00301885 -0.00268942 -6.14063e-05 0 -0.119983 0.0360448
0.0976562 -1.07422 0.00321488 -0.00272936 -5.7987e-05 -0.0439543 -0.00085991 -0.00304982 -0.00272854 -5.91273e-05 0 -0.120291 0.0343174
0.0976562 -1.02539 0.00325591 -0.00276697 -5.57024e-05 -0.0445148 -0.000820824 -0.00307918 -0.00276614 -5.68444e-05 0 -0.12057 0.0319391
0.0976562 -0.976565 0.00329504 -0.00280305 -5.34148e-05 -0.0450494 -0.000781911 -0.00310692 -0.00280223 -5.45583e-05 0 -0.120825 0.0283916
0.0976562 -0.927737 0.00333227 -0.00283762 -5.11246e-05 -0.045558 -0.000743189 -0.00313305 -0.0028368 -5.22694e-05 0 -0.12105 0.0223505
0.0976562 -0.878908 0.00336762 -0.00287067 -4.88319e-05 -0.0460408 -0.000704674 -0.00315759 -0.00286985 -4.99779e-05 0 -0.121248 0.00888333
0.0976562 -0.83008 0.00340109 -0.0029022 -4.65371e-05 -0.0464981 -0.000666379 -0.00318052 -0.00290138 -4.76841e-05 0 -0.121427 -0.0024394
0.0976562 -0.781252 0.00343269 -0.00293221 -4.42404e-05 -0.0469298 -0.000628314 -0.00320185 -0.00293139 -4.53884e-05 0 -0.121591 -0.00938706
0.0976562 -0.732424 0.00346245 -0.0029607 -4.19418e-05 -0.0473362 -0.00059049 -0.00322157 -0.00295987 -4.30907e-05 0 -0.121738 -0.0140388
0.0976562 -0.683596 0.00349036 -0.00298766 -3.96415e-05 -0.0477175 -0.000552913 -0.00323969 -0.00298684 -4.07912e-05 0 -0.121871 -0.0178394
0.0976562 -0.634768 0.00351644 -0.0030131 -3.73395e-05 -0.0480738 -0.000515589 -0.00325619 -0.00301228 -3.84901e-05 0 -0.121992 -0.0209299
0.0976562 -0.58594 0.00354071 -0.00303701 -3.50357e-05 -0.0484052 -0.00047852 -0.00327108 -0.00303619 -3.61872e-05 0 -0.1221 -0.0234316
0.0976562 -0.537112 0.00356317 -0.0030594 -3.27301e-05 -0.048712 -0.000441707 -0.00328434 -0.00305857 -3.38825e-05 0 -0.1222 -0.0255314
0.0976562 -0.488284 0.00358385 -0.00308026 -3.04226e-05 -0.0489944 -0.000405148 -0.00329596 -0.00307943 -3.1576e-05 0 -0.12229 -0.0273639
0.0976562 -0.439456 0.00360274 -0.00309959 -2.8113e-05 -0.0492524 -0.000368839 -0.00330595 -0.00309876 -2.92674e-05 0 -0.122371 -0.0289901
0.0976562 -0.390628 0.00361986 -0.00311739 -2.58011e-05 -0.0494863 -0.000332774 -0.0033143 -0.00311656 -2.69566e-05 0 -0.122444 -0.0304825
0.0976562 -0.3418 0.00363524 -0.00313365 -2.34864e-05 -0.0496963 -0.000296944 -0.00332101 -0.00313283 -2.46434e-05 0 -0.12251 -0.0318466
0.0976562 -0.292972 0.00364886 -0.00314839 -2.11688e-05 -0.0498824 -0.000261337 -0.00332606 -0.00314756 -2.23273e-05 0 -0.122568 -0.0330801
0.0976562 -0.244144 0.00366076 -0.00316159 -1.88477e-05 -0.0500448 -0.000225939 -0.00332945 -0.00316076 -2.00079e-05 0 -0.122618 -0.0342009
0.0976562 -0.195315 0.00367093 -0.00317325 -1.65228e-05 -0.0501838 -0.000190735 -0.00333119 -0.00317242 -1.7685e-05 0 -0.122665 -0.0352327
0.0976562 -0.146487 0.00367938 -0.00318337 -1.41934e-05 -0.0502993 -0.000155705 -0.00333128 -0.00318254 -1.53578e-05 0 -0.122706 -0.0361964
0.0976562 -0.0976593 0.00368613 -0.00319195 -1.18589e-05 -0.0503915 -0.000120829 -0.00332971 -0.00319112 -1.30259e-05 0 -0.122743 -0.0370889
0.0976562 -0.0488312 0.00369118 -0.00319898 -9.51868e-06 -0.0504605 -8.60829e-05 -0.00332649 -0.00319815 -1.06886e-05 0 -0.122777 -0.0379187
0.0976562 -3.125e-06 0.00369454 -0.00320446 -7.172e-06 -0.0505063 -5.14423e-05 -0.00332162 -0.00320363 -8.34519e-06 0 -0.122806 -0.0386863
0.0976562 0.048825 0.00369621 -0.00320839 -4.81808e-06 -0.0505291 -1.68798e-05 -0.00331511 -0.00320755 -5.99494e-06 0 -0.122833 -0.0394106
0.0976562 0.097653 0.00369619 -0.00321076 -2.45606e-06 -0.0505289 1.76333e-05 -0.00330697 -0.00320992 -3.63701e-06 0 -0.122856 -0.0400871
0.0976562 0.146481 0.00369448 -0.00321156 -8.50496e-08 -0.0505057 5.2127e-05 -0.0032972 -0.00321072 -1.27055e-06 0 -0.122877 -0.0407227
0.0976562 0.195309 0.0036911 -0.00321079 2.29589e-06 -0.0504595 8.6633e-05 -0.00328582 -0.00320994 1.10537e-06 0 -0.122895 -0.0413353
0.0976562 0.244137 0.00368602 -0.00320845 4.68774e-06 -0.0503903 0.000121183 -0.00327284 -0.00320759 3.49172e-06 0 -0.122911 -0.0419129
0.0976562 0.292965 0.00367926 -0.00320452 7.09151e-06 -0.050298 0.000155812 -0.00325826 -0.00320366 5.88947e-06 0 -0.122925 -0.0424647
0.0976562 0.341793 0.00367081 -0.00319899 9.50826e-06 -0.0501826 0.000190551 -0.00324211 -0.00319813 8.29968e-06 0 -0.122937 -0.0430055
0.0976562 0.390621 0.00366065 -0.00319186 1.1939e-05 -0.0500441 0.000225435 -0.0032244 -0.00319099 1.07234e-05 0 -0.122947 -0.0435219
0.0976562 0.43945 0.00364879 -0.00318312 1.43849e-05 -0.0498822 0.000260498 -0.00320514 -0.00318225 1.31616e-05 0 -0.122956 -0.0440364
0.0976562 0.488278 0.00363522 -0.00317276 1.68469e-05 -0.0496968 0.000295773 -0.00318435 -0.00317188 1.56155e-05 0 -0.122962 -0.0445192
0.0976562 0.537106 0.00361991 -0.00316077 1.93261e-05 -0.0494879 0.000331292 -0.00316204 -0.00315988 1.80861e-05 0 -0.122967 -0.0449871
